record_id,idx,source_idx,split,true_class,v116_candidate_type,v116_generated,true_y,svm_pred,mlp_pred,conformer_pred,svm_good_score,svm_medium_score,svm_bad_score,mlp_good_prob,mlp_medium_prob,mlp_bad_prob,conformer_good_prob,conformer_medium_prob,conformer_bad_prob,sqi_nearest_good_id,sqi_distance,l_detail,l_base
butv116_21793,21793,11785,test,bad,original_but,0,2,bad,bad,bad,0.005147856379939305,0.012482223406621001,0.9823699202134397,0.0002441999539593047,0.0028399756384064083,0.9993739125579193,2.1092484985274496e-06,4.450158303370699e-05,0.9999533891677856,,,0.8310941088049713,0.019199197524928168
butv116_21797,21797,11794,test,bad,original_but,0,2,bad,bad,bad,4.828658416478606e-06,4.2112048005789e-06,0.9999909601367829,0.00013383291819417904,0.010869024617460475,0.9918681865538675,1.7602878870093264e-06,4.2943196604028344e-05,0.9999552965164185,,,0.8474360583698978,0.021041166059269513
butv116_21807,21807,11813,test,bad,original_but,0,2,bad,bad,bad,0.005081259883109515,0.012455455833924864,0.9824632842829654,0.00024466293598236896,0.0028305954218877144,0.9993710334881609,2.726163529587211e-06,4.376545984996483e-05,0.9999535083770752,,,0.8656629880396273,0.018868865654573103
butv116_21808,21808,11816,test,bad,original_but,0,2,bad,bad,bad,0.00509894809901784,0.012386415302444711,0.9825146365985375,0.0002564075525940601,0.0027631234618824127,0.9993879193829491,1.7365102848998504e-06,4.260934656485915e-05,0.9999556541442871,,,0.8528572927291785,0.022254747567885768
butv116_21839,21839,11949,test,bad,original_but,0,2,bad,bad,bad,0.004984192887960361,0.012321824598444588,0.9826939825135951,0.00026082699306172245,0.002729651066606152,0.9993878670667277,1.9776198314502835e-06,4.2010608012788e-05,0.9999560117721558,,,0.826174678203873,0.021281312414969868
butv116_21853,21853,12013,test,bad,original_but,0,2,bad,bad,bad,0.005157378691550101,0.012222487453443384,0.9826201338550065,0.0002901447779137789,0.002664969747206811,0.9994507068803955,1.7368362250635982e-06,4.14169262512587e-05,0.9999568462371826,,,0.8434193550757694,0.019742646596837825
butv116_21865,21865,12067,test,bad,original_but,0,2,bad,bad,bad,0.004863019603533453,0.012877781677521401,0.9822591987189448,0.00023067421430939265,0.002745942224504578,0.999255127589056,2.1052501324447803e-06,4.879711559624411e-05,0.9999490976333618,,,0.8929762331385557,0.020899707925572022
butv116_21875,21875,12093,test,bad,original_but,0,2,bad,bad,bad,0.004839021381273389,0.012887495894310218,0.9822734827244165,0.00024090188548953114,0.002608802838934623,0.9992332231964702,3.111655587417772e-06,4.373759657028131e-05,0.9999531507492065,,,0.8613795436835854,0.01825543374631883
butv116_21879,21879,12111,test,bad,original_but,0,2,bad,bad,bad,0.005063525591506934,0.014549310566520885,0.9803871638419726,0.00022037005825266824,0.0024895973439899794,0.9989773599053648,2.8579602258105297e-06,5.1978313422296196e-05,0.9999451637268066,,,0.8597701434959135,0.02028913368995212
butv116_21888,21888,12137,test,bad,original_but,0,2,bad,bad,bad,0.004964518080136737,0.012329700591915916,0.9827057813279471,0.0002601615714541684,0.0027777590905553964,0.9994031687611925,1.9709093521669274e-06,4.666648237616755e-05,0.9999513626098633,,,0.8423183545964045,0.019012156560455733
butv116_21903,21903,12204,test,bad,original_but,0,2,bad,bad,bad,5.385572316370647e-06,4.433490250395665e-06,0.9999901809374332,0.00013664778913219283,0.010662572877554665,0.9920219620200381,2.6148838969675126e-06,5.3890318667981774e-05,0.9999434947967529,,,0.8469448966208679,0.02048155563459048
butv116_21920,21920,12272,test,bad,original_but,0,2,bad,bad,bad,0.005133542908512497,0.012361129170409525,0.9825053279210779,0.00025930871661222163,0.002823306842035857,0.9994187614277765,1.4160262935547507e-06,3.792304050875828e-05,0.9999606609344482,,,0.8536101604925896,0.020419047444824374
butv116_21925,21925,12282,test,bad,original_but,0,2,bad,bad,bad,0.004878883980434407,0.012366009217431815,0.982755106802134,0.0002846686745565648,0.0025022705804752378,0.9993953834504247,1.5981318028934766e-06,3.5595166991697624e-05,0.9999628067016602,,,0.8779742041229188,0.022842349505518413
butv116_21937,21937,12326,test,bad,original_but,0,2,bad,bad,bad,0.004906410517426733,0.01385146830758486,0.9812421211749887,0.0002230725037250103,0.0026532358552951102,0.9991243893743936,2.1104415282025e-06,4.199699469609186e-05,0.9999558925628662,,,0.8503725368527727,0.01965215424259675
butv116_21943,21943,12354,test,bad,original_but,0,2,bad,bad,bad,0.0049858909031721375,0.012768091899993993,0.982246017196834,0.00024151484547281084,0.002652018823380577,0.9993018511454146,2.3275879357242957e-06,4.344878107076511e-05,0.9999542236328125,,,0.849671570604747,0.022759255435851666
butv116_21946,21946,12363,test,bad,original_but,0,2,bad,bad,bad,1.4055354483611253e-06,1.209701744589513e-06,0.999997384762807,0.0001253485393309922,0.010955708939297213,0.9915040443956336,2.221461727458518e-06,4.474699744605459e-05,0.999953031539917,,,0.869863459346764,0.020426619224106976
butv116_21950,21950,12373,test,bad,original_but,0,2,bad,bad,bad,3.856922802077557e-06,3.3105737879491724e-06,0.9999928325034101,0.0001377817349898089,0.01081802427018457,0.9923450012094261,2.756704816420097e-06,4.528463978203945e-05,0.999951958656311,,,0.8467039779663759,0.022509499620991327
butv116_21979,21979,12457,test,bad,original_but,0,2,bad,bad,bad,0.0049768030679390556,0.01433589547284876,0.9806873014592123,0.00022218959125634152,0.0025739397766897727,0.9990504231952944,2.3259474346559728e-06,4.237753455527127e-05,0.9999552965164185,,,0.8673187067153391,0.020872237721498394
butv116_21991,21991,12494,test,bad,original_but,0,2,bad,bad,bad,4.6148779823461235e-06,3.6259695289160755e-06,0.9999917591524888,0.00013258007349412892,0.010617344742931793,0.9901616387781855,2.4064354420261225e-06,4.789988452102989e-05,0.9999496936798096,,,0.8717502813296016,0.023770430542098618
butv116_22009,22009,12548,test,bad,original_but,0,2,bad,bad,bad,2.4662818237510046e-06,2.006504241014569e-06,0.9999955272139353,0.0001294081225622123,0.010744964625349641,0.9905514047884149,2.400563971605152e-06,4.337580321589485e-05,0.9999542236328125,,,0.8618067253168705,0.02036369440561798
butv116_22016,22016,12587,test,bad,original_but,0,2,bad,bad,bad,0.004869856234485734,0.012339987123581529,0.9827901566419328,0.0002642066848457507,0.002729922958329356,0.9993950026160459,2.7031396712118294e-06,4.772239117301069e-05,0.99994957447052,,,0.8497038097455396,0.019024674702028836
butv116_22019,22019,12594,test,bad,original_but,0,2,bad,bad,bad,0.005346686331252514,0.012554363448063991,0.9820989502206833,0.00026961594848540644,0.002725126992612052,0.9994422865647555,2.0208208297844976e-06,4.5782104280078784e-05,0.9999521970748901,,,0.8761755659824575,0.018102118197919126
butv116_22025,22025,12614,test,bad,original_but,0,2,bad,bad,bad,0.005412029523448183,0.013115772681264497,0.9814721977952873,0.00020845161785243766,0.0028789573676738815,0.9992282618752217,3.3364080991304945e-06,4.804279524250887e-05,0.9999486207962036,,,0.8708622441361875,0.02549469264419473
butv116_22028,22028,12617,test,bad,original_but,0,2,bad,bad,bad,0.003875821848667974,0.0029639630872074483,0.9931602150641246,0.00013435228611297532,0.010388611715809057,0.9869957521410059,2.4567229957028758e-06,5.071061968919821e-05,0.9999468326568604,,,0.8672663528733072,0.02853650850781365
butv116_22043,22043,12673,test,bad,original_but,0,2,bad,bad,bad,4.5333282481873775e-06,3.798046135459993e-06,0.9999916686256164,0.00013523795887618689,0.010735063977879954,0.992098855600066,1.955072548298631e-06,4.4059714127797633e-05,0.9999539852142334,,,0.8310080023297914,0.021887818150360255
butv116_22128,22128,13036,test,bad,original_but,0,2,bad,bad,bad,0.005136919897215056,0.012351393178380394,0.9825116869244047,0.0002621442728856845,0.0027767404201924453,0.9994114361396498,1.862728026935656e-06,4.4509684812510386e-05,0.9999536275863647,,,0.8638200141397109,0.0205494563956649
butv116_22131,22131,13045,test,bad,original_but,0,2,bad,bad,bad,0.004995850968886031,0.012460216060232376,0.9825439329708816,0.0002448530977049524,0.0028364521094148155,0.9993718132935261,2.0238837805663934e-06,4.3156436731806025e-05,0.9999548196792603,,,0.846986388604252,0.024140435698073795
butv116_22132,22132,13053,test,bad,original_but,0,2,bad,bad,bad,3.44090432617579e-06,2.8951536607275033e-06,0.9999936639420131,0.00013217139513332335,0.010838517254645842,0.9915767997339667,2.1429102616821183e-06,4.673289731726982e-05,0.9999511241912842,,,0.8279598962895303,0.019101628343444057
butv116_22138,22138,13069,test,bad,original_but,0,2,bad,bad,bad,0.005045041088298441,0.012321543105742563,0.982633415805959,0.0002634049048295435,0.0027194600566070376,0.9993936463201666,2.0123025024076924e-06,4.4956155761610717e-05,0.999953031539917,,,0.8593059832696963,0.02292035427284836
butv116_22151,22151,13110,test,bad,original_but,0,2,bad,bad,bad,0.005042785356034309,0.012560497020363161,0.9823967176236028,0.0002339290611272631,0.00290038207748298,0.9993541936562246,2.729103471210692e-06,4.316647391533479e-05,0.999954104423523,,,0.8665879227775549,0.02118698437226115
butv116_22159,22159,13163,test,bad,original_but,0,2,bad,bad,bad,0.005351543217543674,0.012869739596079174,0.9817787171863771,0.00022582213459833897,0.002819357700597479,0.9992915166513777,2.6777534003485925e-06,4.63172655145172e-05,0.9999510049819946,,,0.8656597059802529,0.020022895445308383
butv116_22160,22160,13171,test,bad,original_but,0,2,bad,bad,bad,0.005254848860672278,0.012663323446732272,0.9820818276925953,0.000240031732392073,0.0028445660526648965,0.9993881223154495,2.364377678532037e-06,4.412724592839368e-05,0.9999535083770752,,,0.8707941568043516,0.02175559250381642
butv116_22163,22163,13174,test,bad,original_but,0,2,bad,bad,bad,0.0054263639922350355,0.01272101218367279,0.9818526238240921,0.0002370618670116582,0.002915865314205695,0.9993765180806795,2.2856411305838265e-06,4.1702587623149157e-05,0.9999560117721558,,,0.8785891571177457,0.021437416644978474
butv116_22165,22165,13177,test,bad,original_but,0,2,bad,bad,bad,0.005202383601585619,0.01258468871275741,0.9822129276856572,0.0002452951588104138,0.0028339198239296522,0.9994029395062172,1.8849484604288591e-06,4.1030394640984014e-05,0.9999570846557617,,,0.8883214787253095,0.022117612423450284
butv116_22218,22218,13369,test,bad,original_but,0,2,bad,bad,bad,0.005029512247285098,0.0122406091751101,0.9827298785776049,0.00030778062560304193,0.002470782678827167,0.9994507058320328,2.0640154616557993e-06,4.085132968612015e-05,0.9999570846557617,,,0.8516725404896875,0.019854125405432965
butv116_22222,22222,13381,test,bad,original_but,0,2,bad,bad,bad,1.7400144113662163e-06,1.4734574262807286e-06,0.9999967865281624,0.0001339912295907501,0.01085506490108425,0.9919857404464916,2.2470428575616097e-06,3.98338379454799e-05,0.9999579191207886,,,0.8853858088850011,0.024819432437870423
butv116_22223,22223,13385,test,bad,original_but,0,2,bad,bad,bad,0.004903307665833149,0.01333507934809321,0.9817616129860735,0.00021680276271201474,0.002738472295590048,0.9991606165930519,2.461732947267592e-06,4.248016921337694e-05,0.9999550580978394,,,0.8856323503502039,0.025122088081299544
butv116_22228,22228,13407,test,bad,original_but,0,2,bad,bad,bad,0.005295448259502634,0.012563567112423311,0.982140984628074,0.0002470817485650155,0.002831491705329106,0.9993821981457255,2.715293703658972e-06,4.282265581423417e-05,0.9999544620513916,,,0.8346563722325673,0.019968934496916113
butv116_22230,22230,13409,test,bad,original_but,0,2,bad,bad,bad,0.005151618351624131,0.012340809406541538,0.9825075722418344,0.00028073766767499524,0.002670879256747845,0.9994544659887412,2.6821705887414282e-06,4.392866321722977e-05,0.9999533891677856,,,0.8435224278198798,0.023432802905568796
butv116_22231,22231,13410,test,bad,original_but,0,2,bad,bad,bad,0.005257160375439897,0.012693055873508677,0.9820497837510515,0.0002249052451526584,0.0029480006228282687,0.9993396446505498,2.178075646952493e-06,4.657852332456969e-05,0.9999512434005737,,,0.8750482651327406,0.02075218800890641
butv116_22251,22251,13476,test,bad,original_but,0,2,bad,bad,bad,4.662363805006251e-06,3.877452367531642e-06,0.9999914601838275,0.00012911815883311163,0.01073041911194182,0.9916975096351346,2.306907390448032e-06,5.217173747951165e-05,0.9999455213546753,,,0.8747666517500388,0.023011788866400103
butv116_22285,22285,13579,test,bad,original_but,0,2,bad,bad,bad,0.005009587557251837,0.012349086536327486,0.9826413259064206,0.0002627443417005311,0.002672022898218558,0.9993718964830293,2.867387138394406e-06,4.588921365211718e-05,0.9999512434005737,,,0.8523242036509533,0.024761080792199467
butv116_22296,22296,13611,test,bad,original_but,0,2,bad,bad,bad,0.0050557651855868855,0.015011498242596483,0.9799327365718168,0.00023907137826643775,0.0023984692712678887,0.9990126876903552,1.5913260540401097e-06,4.132401954848319e-05,0.9999570846557617,,,0.8742350685986211,0.02021344536212979
butv116_22313,22313,13666,test,bad,original_but,0,2,bad,bad,bad,0.004865568633839105,0.012767835785204353,0.9823665955809567,0.00026853377428851693,0.002451576280831978,0.9993068347314827,1.8352801589571754e-06,3.9053506043273956e-05,0.9999591112136841,,,0.8907966837420773,0.01832336060409261
butv116_22314,22314,13668,test,bad,original_but,0,2,bad,bad,bad,0.00490122493956762,0.013812662516432872,0.9812861125439994,0.00022295932213237763,0.00266382611883586,0.9991308058439873,1.8309989400222548e-06,4.084592728759162e-05,0.9999573230743408,,,0.8607067289632412,0.023037954261752154
butv116_22315,22315,13670,test,bad,original_but,0,2,bad,bad,bad,0.004965495499967366,0.013643545125102977,0.9813909593749298,0.0002040535344857348,0.002793274685618668,0.9990981201860084,2.489558482920984e-06,4.650545815820806e-05,0.9999510049819946,,,0.8546337458721007,0.020045757956510868
butv116_22331,22331,13716,test,bad,original_but,0,2,bad,bad,bad,0.0006370782009201347,0.001534719892432269,0.9978282019066476,0.00014393983543286914,0.01056584048068356,0.9920159241957225,2.152120259779622e-06,4.7319736040662974e-05,0.9999505281448364,,,0.8429312990627009,0.019321098420339113
butv116_22341,22341,13754,test,bad,original_but,0,2,bad,bad,bad,0.005288354871078032,0.012466474572135395,0.9822451705567865,0.000275458435915277,0.002708783789007754,0.999453167033101,2.212110530308564e-06,4.201453702989966e-05,0.9999557733535767,,,0.8495759311615738,0.0281619685397208
butv116_22344,22344,13763,test,bad,original_but,0,2,bad,bad,bad,0.004889049025066173,0.012454849125690167,0.9826561018492438,0.00025232622261103386,0.002773153827163352,0.999370399401809,1.8855859025279642e-06,4.34139437857084e-05,0.9999547004699707,,,0.8419466385711086,0.02019161386009751
butv116_22350,22350,13782,test,bad,original_but,0,2,bad,bad,bad,0.005080888271906588,0.012487427385514794,0.9824316843425787,0.0002525145963724592,0.0028334469135371976,0.9994257309848159,1.9151439119013958e-06,4.672224531532265e-05,0.9999513626098633,,,0.8426210626976484,0.02338883734938499
butv116_22357,22357,13812,test,bad,original_but,0,2,bad,bad,bad,5.547844667142242e-06,4.520403224795017e-06,0.999989931752108,0.0001395878811998563,0.010631178636604899,0.991997603007706,2.272171741424245e-06,4.43386597908102e-05,0.9999533891677856,,,0.858128353133274,0.02226875074109083
butv116_22378,22378,13873,test,bad,original_but,0,2,bad,bad,bad,0.005189928952835246,0.015370910811087542,0.9794391602360774,0.00023316225664089688,0.0023738453595499405,0.9989837338260158,1.951588956217165e-06,4.03677076974418e-05,0.9999576807022095,,,0.8573483702619634,0.024767458549991152
butv116_22388,22388,13916,test,bad,original_but,0,2,bad,bad,bad,0.004886431252009572,0.013557887598191128,0.9815556811497992,0.00022650291055431091,0.0026031479960447403,0.9991280539070465,1.9756371330004185e-06,4.082049781573005e-05,0.9999572038650513,,,0.8890094685098826,0.01911134125615205
butv116_22389,22389,13917,test,bad,original_but,0,2,bad,bad,bad,0.0049113581647521175,0.014096454379573563,0.9809921874556738,0.00023661537836642217,0.002489727442640345,0.9990926042837424,2.188778125855606e-06,4.3706797441700473e-05,0.999954104423523,,,0.8673158973348181,0.018518180835225887
butv116_22401,22401,13958,test,bad,original_but,0,2,bad,bad,bad,5.007854088412108e-06,4.099121634518366e-06,0.9999908930242771,0.00013594884737441501,0.010659423656196479,0.9918812746920947,2.5034444206539774e-06,4.541868838714436e-05,0.9999520778656006,,,0.8533660293855417,0.01970188023209199
butv116_22410,22410,13988,test,bad,original_but,0,2,bad,bad,bad,0.004867416653304233,0.013728086190963685,0.9814044971557322,0.00023184345603931053,0.0026412735455265163,0.9991705083242026,1.973013468159479e-06,4.356493445811793e-05,0.9999544620513916,,,0.8927269756123763,0.02136543519102349
butv116_22413,22413,13994,test,bad,original_but,0,2,bad,bad,bad,3.0892116179840995e-06,2.4772376615056155e-06,0.9999944335507205,0.00012970094115140378,0.010695290174871705,0.9901081294989419,2.373988536419347e-06,4.602498302119784e-05,0.9999516010284424,,,0.878603199340835,0.019949962949839327
