record_id,lead,detector,hr_bpm
2381167__paper_ma__snr-6__seed0__00321,II,wqrs,197.3684210526316
2381167__paper_ma__snr-6__seed0__00321,III,wqrs,192.30769230769232
2381167__paper_ma__snr-6__seed0__00321,aVR,wqrs,220.58823529411762
2381167__paper_ma__snr-6__seed0__00321,aVL,wqrs,164.83516483516485
2381167__paper_ma__snr-6__seed0__00321,aVF,wqrs,197.3684210526316
2381167__paper_ma__snr-6__seed0__00321,V1,wqrs,192.30769230769232
2381167__paper_ma__snr-6__seed0__00321,V2,wqrs,178.57142857142856
2381167__paper_ma__snr-6__seed0__00321,V3,wqrs,214.28571428571428
2381167__paper_ma__snr-6__seed0__00321,V4,wqrs,178.57142857142856
2381167__paper_ma__snr-6__seed0__00321,V5,wqrs,164.83516483516485
2381167__paper_ma__snr-6__seed0__00321,V6,wqrs,153.0612244897959
2381167__paper_ma__snr-6__seed0__00321,I,eplimited,64.1025641025641
2381167__paper_ma__snr-6__seed0__00321,II,eplimited,142.85714285714286
2381167__paper_ma__snr-6__seed0__00321,III,eplimited,62.24066390041494
2381167__paper_ma__snr-6__seed0__00321,aVR,eplimited,136.36363636363637
2381167__paper_ma__snr-6__seed0__00321,aVL,eplimited,62.24066390041494
2381167__paper_ma__snr-6__seed0__00321,aVF,eplimited,64.1025641025641
2381167__paper_ma__snr-6__seed0__00321,V1,eplimited,120.96774193548387
2381167__paper_ma__snr-6__seed0__00321,V2,eplimited,187.5
2381167__paper_ma__snr-6__seed0__00321,V3,eplimited,164.83516483516485
2381167__paper_ma__snr-6__seed0__00321,V4,eplimited,104.16666666666667
2381167__paper_ma__snr-6__seed0__00321,V5,eplimited,108.69565217391303
2381167__paper_ma__snr-6__seed0__00321,V6,eplimited,76.14213197969544
1964056__paper_em__snr-6__seed0__00322,I,wqrs,170.45454545454547
1964056__paper_em__snr-6__seed0__00322,II,wqrs,129.31034482758622
1964056__paper_em__snr-6__seed0__00322,III,wqrs,115.38461538461539
1964056__paper_em__snr-6__seed0__00322,aVR,wqrs,153.0612244897959
1964056__paper_em__snr-6__seed0__00322,aVL,wqrs,133.92857142857142
1964056__paper_em__snr-6__seed0__00322,aVF,wqrs,69.44444444444444
1964056__paper_em__snr-6__seed0__00322,V1,wqrs,164.83516483516485
1964056__paper_em__snr-6__seed0__00322,V2,wqrs,187.5
1964056__paper_em__snr-6__seed0__00322,V3,wqrs,68.18181818181819
1964056__paper_em__snr-6__seed0__00322,V4,wqrs,76.92307692307692
1964056__paper_em__snr-6__seed0__00322,V5,wqrs,108.69565217391303
1964056__paper_em__snr-6__seed0__00322,V6,wqrs,107.14285714285714
1964056__paper_em__snr-6__seed0__00322,I,eplimited,136.36363636363637
1964056__paper_em__snr-6__seed0__00322,II,eplimited,145.63106796116506
1964056__paper_em__snr-6__seed0__00322,III,eplimited,68.4931506849315
1964056__paper_em__snr-6__seed0__00322,aVR,eplimited,136.36363636363637
1964056__paper_em__snr-6__seed0__00322,aVL,eplimited,133.92857142857142
1964056__paper_em__snr-6__seed0__00322,aVF,eplimited,147.05882352941177
1964056__paper_em__snr-6__seed0__00322,V1,eplimited,150.0
1964056__paper_em__snr-6__seed0__00322,V2,eplimited,153.0612244897959
1964056__paper_em__snr-6__seed0__00322,V3,eplimited,68.80733944954129
1964056__paper_em__snr-6__seed0__00322,V4,eplimited,69.44444444444444
1964056__paper_em__snr-6__seed0__00322,V5,eplimited,97.40259740259741
1964056__paper_em__snr-6__seed0__00322,V6,eplimited,111.1111111111111
1964056__paper_ma__snr-6__seed0__00323,I,wqrs,150.0
1964056__paper_ma__snr-6__seed0__00323,II,wqrs,182.92682926829266
1964056__paper_ma__snr-6__seed0__00323,III,wqrs,84.26966292134831
1964056__paper_ma__snr-6__seed0__00323,aVR,wqrs,156.25
1964056__paper_ma__snr-6__seed0__00323,aVL,wqrs,70.09345794392523
1964056__paper_ma__snr-6__seed0__00323,aVF,wqrs,78.125
1964056__paper_ma__snr-6__seed0__00323,V1,wqrs,174.4186046511628
1964056__paper_ma__snr-6__seed0__00323,V2,wqrs,185.1851851851852
1964056__paper_ma__snr-6__seed0__00323,V3,wqrs,153.0612244897959
1964056__paper_ma__snr-6__seed0__00323,V4,wqrs,109.4890510948905
1964056__paper_ma__snr-6__seed0__00323,V5,wqrs,102.73972602739727
1964056__paper_ma__snr-6__seed0__00323,V6,wqrs,98.03921568627452
1964056__paper_ma__snr-6__seed0__00323,I,eplimited,67.87330316742081
1964056__paper_ma__snr-6__seed0__00323,II,eplimited,71.77033492822967
1964056__paper_ma__snr-6__seed0__00323,III,eplimited,68.18181818181819
1964056__paper_ma__snr-6__seed0__00323,aVR,eplimited,69.12442396313364
1964056__paper_ma__snr-6__seed0__00323,aVL,eplimited,68.18181818181819
1964056__paper_ma__snr-6__seed0__00323,aVF,eplimited,130.43478260869566
1964056__paper_ma__snr-6__seed0__00323,V1,eplimited,68.80733944954129
1964056__paper_ma__snr-6__seed0__00323,V2,eplimited,127.11864406779662
1964056__paper_ma__snr-6__seed0__00323,V3,eplimited,70.09345794392523
1964056__paper_ma__snr-6__seed0__00323,V4,eplimited,68.80733944954129
1964056__paper_ma__snr-6__seed0__00323,V5,eplimited,68.18181818181819
1964056__paper_ma__snr-6__seed0__00323,V6,eplimited,68.18181818181819
2000100__paper_em__snr-6__seed0__00324,I,wqrs,60.97560975609756
2000100__paper_em__snr-6__seed0__00324,II,wqrs,66.96428571428571
2000100__paper_em__snr-6__seed0__00324,III,wqrs,127.11864406779662
2000100__paper_em__snr-6__seed0__00324,aVR,wqrs,60.0
2000100__paper_em__snr-6__seed0__00324,aVL,wqrs,59.523809523809526
2000100__paper_em__snr-6__seed0__00324,aVF,wqrs,147.05882352941177
2000100__paper_em__snr-6__seed0__00324,V1,wqrs,170.45454545454547
2000100__paper_em__snr-6__seed0__00324,V2,wqrs,115.38461538461539
2000100__paper_em__snr-6__seed0__00324,V3,wqrs,127.11864406779662
2000100__paper_em__snr-6__seed0__00324,V4,wqrs,63.55932203389831
2000100__paper_em__snr-6__seed0__00324,V5,wqrs,72.11538461538461
2000100__paper_em__snr-6__seed0__00324,V6,wqrs,76.14213197969544
2000100__paper_em__snr-6__seed0__00324,I,eplimited,61.224489795918366
2000100__paper_em__snr-6__seed0__00324,II,eplimited,60.24096385542169
2000100__paper_em__snr-6__seed0__00324,III,eplimited,161.29032258064515
2000100__paper_em__snr-6__seed0__00324,aVR,eplimited,60.0
2000100__paper_em__snr-6__seed0__00324,aVL,eplimited,180.72289156626505
2000100__paper_em__snr-6__seed0__00324,aVF,eplimited,119.04761904761905
2000100__paper_em__snr-6__seed0__00324,V1,eplimited,120.96774193548387
2000100__paper_em__snr-6__seed0__00324,V2,eplimited,127.11864406779662
2000100__paper_em__snr-6__seed0__00324,V3,eplimited,141.50943396226415
2000100__paper_em__snr-6__seed0__00324,V4,eplimited,118.11023622047244
2000100__paper_em__snr-6__seed0__00324,V5,eplimited,60.72874493927126
2000100__paper_em__snr-6__seed0__00324,V6,eplimited,60.0
2000100__paper_ma__snr-6__seed0__00325,I,wqrs,174.4186046511628
2000100__paper_ma__snr-6__seed0__00325,II,wqrs,185.1851851851852
2000100__paper_ma__snr-6__seed0__00325,III,wqrs,192.30769230769232
2000100__paper_ma__snr-6__seed0__00325,aVR,wqrs,132.7433628318584
2000100__paper_ma__snr-6__seed0__00325,aVL,wqrs,192.30769230769232
2000100__paper_ma__snr-6__seed0__00325,aVF,wqrs,178.57142857142856
2000100__paper_ma__snr-6__seed0__00325,V1,wqrs,123.96694214876034
2000100__paper_ma__snr-6__seed0__00325,V2,wqrs,138.88888888888889
2000100__paper_ma__snr-6__seed0__00325,V3,wqrs,202.7027027027027
2000100__paper_ma__snr-6__seed0__00325,V4,wqrs,170.45454545454547
2000100__paper_ma__snr-6__seed0__00325,V5,wqrs,168.53932584269663
2000100__paper_ma__snr-6__seed0__00325,V6,wqrs,127.11864406779662
2000100__paper_ma__snr-6__seed0__00325,I,eplimited,174.4186046511628
2000100__paper_ma__snr-6__seed0__00325,II,eplimited,156.25
2000100__paper_ma__snr-6__seed0__00325,III,eplimited,159.5744680851064
2000100__paper_ma__snr-6__seed0__00325,aVR,eplimited,61.47540983606557
2000100__paper_ma__snr-6__seed0__00325,aVL,eplimited,182.92682926829266
2000100__paper_ma__snr-6__seed0__00325,aVF,eplimited,163.04347826086956
2000100__paper_ma__snr-6__seed0__00325,V1,eplimited,113.63636363636363
2000100__paper_ma__snr-6__seed0__00325,V2,eplimited,163.04347826086956
2000100__paper_ma__snr-6__seed0__00325,V3,eplimited,150.0
2000100__paper_ma__snr-6__seed0__00325,V4,eplimited,60.24096385542169
2000100__paper_ma__snr-6__seed0__00325,V5,eplimited,60.97560975609756
2000100__paper_ma__snr-6__seed0__00325,V6,eplimited,60.72874493927126
1353453__paper_em__snr-6__seed0__00326,I,wqrs,80.64516129032258
1353453__paper_em__snr-6__seed0__00326,II,wqrs,87.2093023255814
1353453__paper_em__snr-6__seed0__00326,III,wqrs,75.75757575757575
1353453__paper_em__snr-6__seed0__00326,aVR,wqrs,79.7872340425532
1353453__paper_em__snr-6__seed0__00326,aVL,wqrs,75.0
1353453__paper_em__snr-6__seed0__00326,aVF,wqrs,79.7872340425532
1353453__paper_em__snr-6__seed0__00326,V1,wqrs,86.70520231213874
1353453__paper_em__snr-6__seed0__00326,V2,wqrs,77.720207253886
1353453__paper_em__snr-6__seed0__00326,V3,wqrs,75.0
1353453__paper_em__snr-6__seed0__00326,V4,wqrs,76.53061224489795
1353453__paper_em__snr-6__seed0__00326,V5,wqrs,99.33774834437087
1353453__paper_em__snr-6__seed0__00326,V6,wqrs,102.04081632653062
1353453__paper_em__snr-6__seed0__00326,I,eplimited,78.94736842105263
1353453__paper_em__snr-6__seed0__00326,II,eplimited,82.87292817679558
1353453__paper_em__snr-6__seed0__00326,III,eplimited,77.720207253886
1353453__paper_em__snr-6__seed0__00326,aVR,eplimited,78.94736842105263
1353453__paper_em__snr-6__seed0__00326,aVL,eplimited,159.5744680851064
1353453__paper_em__snr-6__seed0__00326,aVF,eplimited,83.33333333333334
1353453__paper_em__snr-6__seed0__00326,V1,eplimited,78.94736842105263
1353453__paper_em__snr-6__seed0__00326,V2,eplimited,79.7872340425532
1353453__paper_em__snr-6__seed0__00326,V3,eplimited,75.75757575757575
1353453__paper_em__snr-6__seed0__00326,V4,eplimited,75.37688442211055
1353453__paper_em__snr-6__seed0__00326,V5,eplimited,141.50943396226415
1353453__paper_em__snr-6__seed0__00326,V6,eplimited,136.36363636363637
1353453__paper_ma__snr-6__seed0__00327,I,wqrs,197.3684210526316
1353453__paper_ma__snr-6__seed0__00327,II,wqrs,205.47945205479454
1353453__paper_ma__snr-6__seed0__00327,III,wqrs,187.5
1353453__paper_ma__snr-6__seed0__00327,aVR,wqrs,208.33333333333334
1353453__paper_ma__snr-6__seed0__00327,aVL,wqrs,102.73972602739727
1353453__paper_ma__snr-6__seed0__00327,aVF,wqrs,197.3684210526316
1353453__paper_ma__snr-6__seed0__00327,V1,wqrs,202.7027027027027
1353453__paper_ma__snr-6__seed0__00327,V2,wqrs,200.0
1353453__paper_ma__snr-6__seed0__00327,V3,wqrs,220.58823529411762
1353453__paper_ma__snr-6__seed0__00327,V4,wqrs,187.5
1353453__paper_ma__snr-6__seed0__00327,V5,wqrs,197.3684210526316
1353453__paper_ma__snr-6__seed0__00327,V6,wqrs,202.7027027027027
1353453__paper_ma__snr-6__seed0__00327,I,eplimited,81.52173913043478
1353453__paper_ma__snr-6__seed0__00327,II,eplimited,73.52941176470588
1353453__paper_ma__snr-6__seed0__00327,III,eplimited,75.0
1353453__paper_ma__snr-6__seed0__00327,aVR,eplimited,75.0
1353453__paper_ma__snr-6__seed0__00327,aVL,eplimited,142.85714285714286
1353453__paper_ma__snr-6__seed0__00327,aVF,eplimited,74.25742574257426
1353453__paper_ma__snr-6__seed0__00327,V1,eplimited,120.96774193548387
1353453__paper_ma__snr-6__seed0__00327,V2,eplimited,76.53061224489795
1353453__paper_ma__snr-6__seed0__00327,V3,eplimited,141.50943396226415
1353453__paper_ma__snr-6__seed0__00327,V4,eplimited,74.25742574257426
1353453__paper_ma__snr-6__seed0__00327,V5,eplimited,117.1875
1353453__paper_ma__snr-6__seed0__00327,V6,eplimited,174.4186046511628
2901024__paper_em__snr-6__seed0__00328,I,wqrs,89.28571428571428
2901024__paper_em__snr-6__seed0__00328,II,wqrs,88.23529411764706
2901024__paper_em__snr-6__seed0__00328,III,wqrs,86.70520231213874
2901024__paper_em__snr-6__seed0__00328,aVR,wqrs,87.71929824561404
2901024__paper_em__snr-6__seed0__00328,aVL,wqrs,90.36144578313252
2901024__paper_em__snr-6__seed0__00328,aVF,wqrs,83.33333333333334
2901024__paper_em__snr-6__seed0__00328,V1,wqrs,94.9367088607595
2901024__paper_em__snr-6__seed0__00328,V2,wqrs,85.71428571428572
2901024__paper_em__snr-6__seed0__00328,V3,wqrs,127.11864406779662
2901024__paper_em__snr-6__seed0__00328,V4,wqrs,81.08108108108108
2901024__paper_em__snr-6__seed0__00328,V5,wqrs,80.64516129032258
2901024__paper_em__snr-6__seed0__00328,V6,wqrs,80.64516129032258
2901024__paper_em__snr-6__seed0__00328,I,eplimited,97.40259740259741
2901024__paper_em__snr-6__seed0__00328,II,eplimited,88.23529411764706
2901024__paper_em__snr-6__seed0__00328,III,eplimited,133.92857142857142
2901024__paper_em__snr-6__seed0__00328,aVR,eplimited,94.9367088607595
2901024__paper_em__snr-6__seed0__00328,aVL,eplimited,94.33962264150944
2901024__paper_em__snr-6__seed0__00328,aVF,eplimited,89.28571428571428
2901024__paper_em__snr-6__seed0__00328,V1,eplimited,85.22727272727273
2901024__paper_em__snr-6__seed0__00328,V2,eplimited,88.75739644970413
2901024__paper_em__snr-6__seed0__00328,V3,eplimited,168.53932584269663
2901024__paper_em__snr-6__seed0__00328,V4,eplimited,81.9672131147541
2901024__paper_em__snr-6__seed0__00328,V5,eplimited,86.20689655172414
2901024__paper_em__snr-6__seed0__00328,V6,eplimited,88.23529411764706
2901024__paper_ma__snr-6__seed0__00329,I,wqrs,88.75739644970413
2901024__paper_ma__snr-6__seed0__00329,II,wqrs,89.82035928143712
2901024__paper_ma__snr-6__seed0__00329,III,wqrs,71.42857142857143
2901024__paper_ma__snr-6__seed0__00329,aVR,wqrs,88.23529411764706
2901024__paper_ma__snr-6__seed0__00329,aVL,wqrs,86.20689655172414
2901024__paper_ma__snr-6__seed0__00329,aVF,wqrs,71.42857142857143
2901024__paper_ma__snr-6__seed0__00329,V1,wqrs,83.33333333333334
2901024__paper_ma__snr-6__seed0__00329,V2,wqrs,72.11538461538461
2901024__paper_ma__snr-6__seed0__00329,V3,wqrs,205.47945205479454
2901024__paper_ma__snr-6__seed0__00329,V4,wqrs,84.26966292134831
2901024__paper_ma__snr-6__seed0__00329,V5,wqrs,93.75
2901024__paper_ma__snr-6__seed0__00329,V6,wqrs,89.28571428571428
2901024__paper_ma__snr-6__seed0__00329,I,eplimited,75.75757575757575
2901024__paper_ma__snr-6__seed0__00329,II,eplimited,74.62686567164178
2901024__paper_ma__snr-6__seed0__00329,III,eplimited,202.7027027027027
2901024__paper_ma__snr-6__seed0__00329,aVR,eplimited,74.25742574257426
2901024__paper_ma__snr-6__seed0__00329,aVL,eplimited,96.15384615384616
2901024__paper_ma__snr-6__seed0__00329,aVF,eplimited,75.0
2901024__paper_ma__snr-6__seed0__00329,V1,eplimited,73.17073170731707
2901024__paper_ma__snr-6__seed0__00329,V2,eplimited,74.25742574257426
2901024__paper_ma__snr-6__seed0__00329,V3,eplimited,170.45454545454547
2901024__paper_ma__snr-6__seed0__00329,V4,eplimited,75.0
2901024__paper_ma__snr-6__seed0__00329,V5,eplimited,74.25742574257426
2901024__paper_ma__snr-6__seed0__00329,V6,eplimited,74.62686567164178
2677449__paper_em__snr-6__seed0__00330,I,wqrs,85.22727272727273
2677449__paper_em__snr-6__seed0__00330,II,wqrs,166.66666666666669
2677449__paper_em__snr-6__seed0__00330,III,wqrs,75.75757575757575
2677449__paper_em__snr-6__seed0__00330,aVL,wqrs,83.79888268156425
2677449__paper_em__snr-6__seed0__00330,aVF,wqrs,170.45454545454547
2677449__paper_em__snr-6__seed0__00330,V1,wqrs,189.873417721519
2677449__paper_em__snr-6__seed0__00330,V2,wqrs,182.92682926829266
2677449__paper_em__snr-6__seed0__00330,V3,wqrs,138.88888888888889
2677449__paper_em__snr-6__seed0__00330,V4,wqrs,67.26457399103138
2677449__paper_em__snr-6__seed0__00330,V5,wqrs,68.18181818181819
2677449__paper_em__snr-6__seed0__00330,V6,wqrs,84.74576271186442
2677449__paper_em__snr-6__seed0__00330,I,eplimited,70.09345794392523
2677449__paper_em__snr-6__seed0__00330,II,eplimited,178.57142857142858
2677449__paper_em__snr-6__seed0__00330,III,eplimited,174.4186046511628
2677449__paper_em__snr-6__seed0__00330,aVR,eplimited,187.5
2677449__paper_em__snr-6__seed0__00330,aVL,eplimited,69.76744186046511
2677449__paper_em__snr-6__seed0__00330,aVF,eplimited,151.5151515151515
2677449__paper_em__snr-6__seed0__00330,V1,eplimited,151.5151515151515
2677449__paper_em__snr-6__seed0__00330,V2,eplimited,178.57142857142856
2677449__paper_em__snr-6__seed0__00330,V3,eplimited,68.18181818181819
2677449__paper_em__snr-6__seed0__00330,V4,eplimited,67.56756756756756
2677449__paper_em__snr-6__seed0__00330,V5,eplimited,68.18181818181819
2677449__paper_em__snr-6__seed0__00330,V6,eplimited,115.38461538461539
2677449__paper_ma__snr-6__seed0__00331,I,wqrs,68.80733944954129
2677449__paper_ma__snr-6__seed0__00331,II,wqrs,82.87292817679558
2677449__paper_ma__snr-6__seed0__00331,III,wqrs,68.80733944954129
2677449__paper_ma__snr-6__seed0__00331,aVL,wqrs,68.80733944954129
2677449__paper_ma__snr-6__seed0__00331,aVF,wqrs,110.29411764705881
2677449__paper_ma__snr-6__seed0__00331,V1,wqrs,67.87330316742081
2677449__paper_ma__snr-6__seed0__00331,V2,wqrs,97.40259740259741
2677449__paper_ma__snr-6__seed0__00331,V3,wqrs,92.5925925925926
2677449__paper_ma__snr-6__seed0__00331,V4,wqrs,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,V5,wqrs,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,V6,wqrs,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,I,eplimited,66.96428571428571
2677449__paper_ma__snr-6__seed0__00331,II,eplimited,68.4931506849315
2677449__paper_ma__snr-6__seed0__00331,III,eplimited,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,aVR,eplimited,100.0
2677449__paper_ma__snr-6__seed0__00331,aVL,eplimited,67.26457399103138
2677449__paper_ma__snr-6__seed0__00331,aVF,eplimited,68.18181818181819
2677449__paper_ma__snr-6__seed0__00331,V1,eplimited,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,V2,eplimited,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,V3,eplimited,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,V4,eplimited,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,V5,eplimited,67.56756756756756
2677449__paper_ma__snr-6__seed0__00331,V6,eplimited,67.56756756756756
1115111__paper_em__snr-6__seed0__00332,I,wqrs,151.5151515151515
1115111__paper_em__snr-6__seed0__00332,II,wqrs,159.5744680851064
1115111__paper_em__snr-6__seed0__00332,III,wqrs,187.5
1115111__paper_em__snr-6__seed0__00332,aVR,wqrs,153.0612244897959
1115111__paper_em__snr-6__seed0__00332,aVL,wqrs,142.85714285714283
1115111__paper_em__snr-6__seed0__00332,aVF,wqrs,182.92682926829266
1115111__paper_em__snr-6__seed0__00332,V1,wqrs,100.0
1115111__paper_em__snr-6__seed0__00332,V2,wqrs,144.23076923076923
1115111__paper_em__snr-6__seed0__00332,V3,wqrs,150.0
1115111__paper_em__snr-6__seed0__00332,V4,wqrs,94.9367088607595
1115111__paper_em__snr-6__seed0__00332,V5,wqrs,111.1111111111111
1115111__paper_em__snr-6__seed0__00332,V6,wqrs,85.71428571428572
1115111__paper_em__snr-6__seed0__00332,I,eplimited,119.04761904761905
1115111__paper_em__snr-6__seed0__00332,II,eplimited,166.66666666666669
1115111__paper_em__snr-6__seed0__00332,III,eplimited,115.38461538461539
1115111__paper_em__snr-6__seed0__00332,aVR,eplimited,178.57142857142856
1115111__paper_em__snr-6__seed0__00332,aVL,eplimited,147.05882352941177
1115111__paper_em__snr-6__seed0__00332,aVF,eplimited,170.45454545454547
1115111__paper_em__snr-6__seed0__00332,V1,eplimited,106.38297872340425
1115111__paper_em__snr-6__seed0__00332,V2,eplimited,101.35135135135135
1115111__paper_em__snr-6__seed0__00332,V3,eplimited,144.23076923076923
1115111__paper_em__snr-6__seed0__00332,V4,eplimited,100.67114093959732
1115111__paper_em__snr-6__seed0__00332,V5,eplimited,133.92857142857142
1115111__paper_em__snr-6__seed0__00332,V6,eplimited,100.0
1115111__paper_ma__snr-6__seed0__00333,I,wqrs,200.0
1115111__paper_ma__snr-6__seed0__00333,II,wqrs,205.47945205479454
1115111__paper_ma__snr-6__seed0__00333,III,wqrs,214.28571428571428
1115111__paper_ma__snr-6__seed0__00333,aVR,wqrs,176.47058823529414
1115111__paper_ma__snr-6__seed0__00333,aVL,wqrs,208.33333333333334
1115111__paper_ma__snr-6__seed0__00333,aVF,wqrs,202.7027027027027
1115111__paper_ma__snr-6__seed0__00333,V1,wqrs,192.30769230769232
1115111__paper_ma__snr-6__seed0__00333,V2,wqrs,192.30769230769232
1115111__paper_ma__snr-6__seed0__00333,V3,wqrs,220.58823529411762
1115111__paper_ma__snr-6__seed0__00333,V4,wqrs,174.4186046511628
1115111__paper_ma__snr-6__seed0__00333,V5,wqrs,208.33333333333334
