record_id,idx,source_idx,split,true_class,v116_candidate_type,v116_generated,true_y,svm_pred,mlp_pred,conformer_pred,svm_good_score,svm_medium_score,svm_bad_score,mlp_good_prob,mlp_medium_prob,mlp_bad_prob,conformer_good_prob,conformer_medium_prob,conformer_bad_prob,sqi_nearest_good_id,sqi_distance,l_detail,l_base,mlp_gm_margin,conformer_gm_margin
butv116_13392,13392,17065,test,medium,original_but,0,1,medium,medium,medium,0.0395919594203373,0.958439961678598,0.0019680789010649,0.1416785436659222,0.8344385501506797,4.664926778131181e-06,0.0057527748867869,0.9941149950027466,0.0001321983872912,butv116_04785,0.4363276090652329,0.7953578127267338,0.4516561346196804,-0.6927600064847574,-0.9883622201159596
butv116_13398,13398,17076,test,medium,original_but,0,1,medium,medium,medium,0.0550479873459684,0.9411172796086438,0.0038347330453876,0.1742409201045324,0.7829415862333218,3.2580719565624003e-06,0.0079217450693249,0.9918830394744872,0.0001951680023921,butv116_04785,0.9420660956189244,0.6840537901681434,0.2161275379944943,-0.6087006661287894,-0.9839612944051623
butv116_13407,13407,17089,test,medium,original_but,0,1,medium,medium,medium,0.0218006009510945,0.9762592997531152,0.0019400992957904,0.1316304009851533,0.8466225992404872,4.127736644654815e-06,0.0139265097677707,0.9858930706977844,0.0001804470957722,butv116_09705,0.9356263371895096,0.7059341424063533,0.3025286669908903,-0.7149921982553339,-0.9719665609300138
butv116_13408,13408,17090,test,medium,original_but,0,1,medium,medium,medium,0.2143002477242382,0.7817010399347082,0.0039987123410537,0.2701143298841318,0.6620229586410226,3.6519278503183698e-06,0.0045734727755188,0.9953033924102784,0.0001231656788149,butv116_04320,0.4250433810936474,0.8601336673923049,0.1942917956490284,-0.39190862875689075,-0.9907299196347596
butv116_13415,13415,17099,test,medium,original_but,0,1,medium,medium,medium,0.0299515390028132,0.9671003768075016,0.0029480841896851,0.1587207388960773,0.8185093217625982,4.966315054019128e-06,0.0167298894375562,0.9830980896949768,0.000171977240825,butv116_04785,0.7346290819113716,0.7384069084266747,0.3238913975325373,-0.6597885828665209,-0.9663682002574207
butv116_13429,13429,17120,test,medium,original_but,0,1,medium,medium,medium,0.095222251743274,0.90391852386682,0.000859224389906,0.1312040399374313,0.8346213875898445,8.99177327150057e-05,0.0910194814205169,0.9087355732917786,0.0002449284074828,butv116_03108,0.5684860210677111,0.7104255230899987,0.9163916672409604,-0.7034173476524133,-0.8177160918712617
butv116_13433,13433,17124,test,medium,original_but,0,1,medium,medium,medium,0.117280016572685,0.8826071261711734,0.0001128572561413,0.1105798462136088,0.8390924047950226,6.465573867627123e-05,0.0224299635738134,0.9774766564369202,9.337719529867172e-05,butv116_04431,1.3908805020973627,0.5904897251345022,2.007657466236496,-0.7285125585814137,-0.9550466928631067
butv116_13438,13438,17129,test,medium,original_but,0,1,medium,medium,medium,0.0220518602148439,0.9773058013791606,0.0006423384059953,0.0994003447215155,0.9161613305920506,7.305455209915878e-06,0.0029619694687426,0.9968953132629396,0.0001426489179721,butv116_04785,1.0993770004410046,0.6645768904360357,0.7539467082209227,-0.8167609858705351,-0.993933343794197
butv116_13440,13440,17131,test,medium,original_but,0,1,medium,medium,medium,0.0346210739543291,0.9639508136002394,0.0014281124454314,0.1281584225746163,0.8452685296451816,6.141881087184577e-06,0.0044263009913265,0.9953699707984924,0.0002037463855231,butv116_04785,0.922675469323928,0.7707956240914705,0.1429223904133551,-0.7171101070705653,-0.990943669807166
butv116_13449,13449,17146,test,medium,original_but,0,1,medium,medium,medium,0.1486595421230056,0.8511638061856958,0.0001766516912987,0.106200146847653,0.7253457215676071,0.0010861708762276,0.0055575990118086,0.9943490624427797,9.332050831289962e-05,butv116_04431,1.0150575995376037,0.5436111800265877,1.84634151329388,-0.6191455747199541,-0.988791463430971
butv116_13464,13464,17182,test,medium,original_but,0,1,medium,medium,medium,0.1922586736799692,0.802556896310452,0.0051844300095786,0.2694867758886886,0.6796024500419,3.175248136684416e-06,0.0588277243077755,0.940942108631134,0.0002302169596077,butv116_04921,0.6132149086936455,0.6831753747043834,0.2749830131418511,-0.41011567415321143,-0.8821143843233585
butv116_13465,13465,17183,test,medium,original_but,0,1,medium,medium,medium,0.0302548923851841,0.9670251123235526,0.0027199952912634,0.1658387163294876,0.7962517855906032,6.723851124112984e-06,0.0148133672773838,0.9849880933761596,0.0001984666596399,butv116_04811,0.7036953142481026,0.7033571222562593,0.2291717746992914,-0.6304130692611156,-0.9701747260987758
butv116_13472,13472,17191,test,medium,original_but,0,1,medium,medium,medium,0.0813062461902905,0.9153010452038804,0.003392708605829,0.1889465687081997,0.7392857729331818,5.014946188245448e-06,0.1960320174694061,0.803637683391571,0.0003303085977677,butv116_04785,0.4947639220676983,0.736011958982365,0.2590184066638565,-0.5503392042249821,-0.6076056659221649
butv116_13476,13476,17218,test,medium,original_but,0,1,medium,medium,medium,0.1519092318930308,0.845611770535071,0.002478997571898,0.2414715567468743,0.6524824452306898,1.5027789749329388e-05,0.0053871357813477,0.9944024682044984,0.0002104244485963,butv116_09557,1.2419691500375372,0.7564281249373019,0.5942862402215523,-0.4110108884838155,-0.9890153324231507
butv116_13529,13529,17312,test,medium,original_but,0,1,medium,medium,good,0.4253945731981515,0.5711637880594043,0.0034416387424442,0.4434372940328291,0.4772349178187903,7.933636848722586e-06,0.5126190185546875,0.4868629574775696,0.0005180517327971,butv116_05166,0.8264640655045631,0.7138035726626656,0.2447797887075291,-0.033797623785961184,0.02575606107711792
butv116_13530,13530,17313,test,medium,original_but,0,1,good,good,good,0.6193789059064012,0.3773681353586646,0.0032529587349343,0.56770980846077,0.3961232171999062,6.292135799177342e-06,0.7780364155769348,0.2216379046440124,0.000325680070091,butv116_04345,0.5124628576291473,0.6989745991597573,0.3207756113963929,0.17158659126086384,0.5563985109329224
butv116_13550,13550,17375,test,medium,original_but,0,1,medium,medium,medium,0.0865836155864969,0.9110906559572592,0.0023257284562435,0.1808993511157695,0.7342536275236518,1.2252539285039533e-05,0.1283301562070846,0.8713409304618835,0.000328962894855,butv116_04890,0.5935057353230166,0.796080159456811,0.2535903725231992,-0.5533542764078823,-0.7430107742547989
butv116_13557,13557,17385,test,medium,original_but,0,1,medium,medium,good,0.1438519146073114,0.8533136412679458,0.0028344441247424,0.271896120911744,0.6126194432092285,1.7286544901405498e-05,0.998374342918396,0.0015239759813994,0.0001015881280181,butv116_04837,0.5308659296125808,0.7287701635373041,0.1793799357558179,-0.3407233222974845,0.9968503669369966
butv116_13564,13564,17421,test,medium,original_but,0,1,medium,medium,medium,0.0660548690629444,0.9313415454029996,0.0026035855340557,0.1866234519913257,0.7556311611534385,6.713491653125354e-06,0.0098341787233948,0.9900195598602296,0.0001462049112888,butv116_04890,0.6228215318125863,0.7183592274569632,0.5756187348694017,-0.5690077091621129,-0.9801853811368348
butv116_13567,13567,17425,test,medium,original_but,0,1,medium,medium,medium,0.0650216266723162,0.9301410008634282,0.0048373724642553,0.2205520122953832,0.794376131038945,2.999365327323179e-06,0.0036818878725171,0.996078073978424,0.0002400681842118,butv116_04370,1.1817195314866051,0.6611065386902959,0.1571668374819895,-0.5738241187435618,-0.9923961861059069
butv116_13579,13579,17444,test,medium,original_but,0,1,good,good,medium,0.7189550935501552,0.2746530997537155,0.006391806696129,0.5276926613323336,0.5138977224132038,1.9103769252582587e-06,0.0093011343851685,0.9905153512954712,0.0001835809962358,butv116_04747,0.8772334756903531,0.5978694063196125,0.1250317260842193,0.013794938919129862,-0.9812142169103026
butv116_13593,13593,17463,test,medium,original_but,0,1,medium,medium,medium,0.1419725448144195,0.8540064500857537,0.004021005099827,0.2404344238663925,0.7454041590817024,3.2541016732916944e-06,0.0046649747528135,0.995218813419342,0.0001161835389211,butv116_09705,0.5916711501005618,0.724371957864564,0.199943902997945,-0.50496973521531,-0.9905538386665286
butv116_13619,13619,17569,test,medium,original_but,0,1,medium,medium,medium,0.1842096837862734,0.8125405326843764,0.00324978352935,0.2520112420295479,0.6669523437625013,5.656767505761374e-06,0.0517376065254211,0.9480554461479188,0.0002069369365926,butv116_04921,0.659885058376913,0.6641833788205175,0.7175014457517932,-0.41494110173295345,-0.8963178396224977
butv116_13629,13629,17601,test,medium,original_but,0,1,medium,medium,medium,0.1222453845512335,0.8758892108668508,0.0018654045819157,0.1708788381679116,0.7425530362127251,7.300525047443496e-05,0.1862340420484542,0.8135148286819458,0.0002510947524569,butv116_03108,0.756572942190312,0.5995382888495264,1.2028446044819667,-0.5716741980448135,-0.6272807866334916
butv116_13630,13630,17602,test,medium,original_but,0,1,medium,medium,medium,0.1288913090687759,0.8706816634143586,0.0004270275168654,0.1121269000159183,0.832836405770388,0.000527241657972,0.0026081437245011,0.997235119342804,0.0001567106228321,butv116_01842,0.8944192087845751,0.5816571074397373,1.4861541223891013,-0.7207095057544697,-0.9946269756183028
butv116_13654,13654,17658,test,medium,original_but,0,1,medium,medium,medium,0.1166161973954013,0.8829320958566994,0.000451706747899,0.1371000746454517,0.858878722173567,0.0008693632007676,0.0039141168817877,0.9959860444068908,9.983909694710746e-05,butv116_04213,1.449388604050259,0.8939988166427373,1.0749133746037416,-0.7217786475281153,-0.9920719275251031
butv116_13657,13657,17665,test,medium,original_but,0,1,medium,medium,medium,0.1286672824665001,0.8697300795038799,0.0016026380296199,0.1688464652478487,0.7639157700850626,0.0001310588189934,0.0166863147169351,0.9832170009613036,9.664607932791114e-05,butv116_10076,0.4519997729099658,0.7722618299134325,1.122790479176251,-0.595069304837214,-0.9665306862443686
butv116_13692,13692,18203,test,medium,original_but,0,1,good,good,medium,0.7751514323554639,0.2202950119046332,0.004553555739903,0.5768271595879307,0.3963726221298365,2.579481414820003e-06,0.0069490354508161,0.9928890466690063,0.0001618336100364,butv116_04987,0.2756353273620067,0.6163974617893996,0.5730412873559562,0.18045453745809426,-0.9859400112181902
butv116_13717,13717,18249,test,medium,original_but,0,1,medium,medium,medium,0.1192474303321144,0.8807230848852242,2.9484782661311165e-05,0.088688754013793,0.9468190158136148,4.7254455305883016e-08,0.0015119243180379,0.9884422421455384,0.0100457677617669,butv116_10472,3.0315805604411934,1.058019365542073,0.8955805418294811,-0.8581302617998219,-0.9869303178275005
butv116_13724,13724,21261,test,medium,original_but,0,1,good,good,good,0.7859717297380376,0.2105110568791983,0.0035172133827641,0.6150880443993496,0.4351569355050919,2.9313269760271167e-06,0.9852254986763,0.0146680958569049,0.000106379528006,butv116_07302,0.372871124658873,0.684477487524711,0.395315591496248,0.17993110889425773,0.9705574028193952
butv116_13725,13725,21262,test,medium,original_but,0,1,medium,medium,medium,0.0894267776047894,0.9087225459655552,0.0018506764296553,0.2028430967698858,0.7930401549952999,6.57986097494519e-06,0.0355116128921508,0.9643335938453674,0.0001547748979646,butv116_04408,0.5571770754628034,0.7270617541804477,0.7971678354173335,-0.5901970582254141,-0.9288219809532167
butv116_13734,13734,21279,test,medium,original_but,0,1,medium,medium,medium,0.0475532888146435,0.9514135834716196,0.0010331277137368,0.1516305616863719,0.8571105579236249,1.41160839144536e-05,0.0245764032006263,0.9752516150474548,0.0001719520223559,butv116_04861,0.9508815959073592,0.6990923617943156,0.4498398034074883,-0.705479996237253,-0.9506752118468286
butv116_13736,13736,21283,test,medium,original_but,0,1,medium,medium,medium,0.361744412091376,0.6312107723563147,0.0070448155523097,0.4057076739552779,0.5389605318503475,3.0940575542652794e-06,0.011039899662137,0.9888083338737488,0.0001517697965027,butv116_04397,0.5303990170131401,0.5810653864684974,0.3250312672357332,-0.13325285789506963,-0.9777684342116117
butv116_13739,13739,21289,test,medium,original_but,0,1,medium,medium,medium,0.11840816015968,0.8784840248184385,0.0031078150218813,0.2242365667002738,0.717455043189444,4.377174575449023e-06,0.1012284681200981,0.8984563946723938,0.000315149402013,butv116_04773,0.3702078560978183,0.7100421047685184,0.1997187290946573,-0.49321847648917017,-0.7972279265522957
butv116_13758,13758,21316,test,medium,original_but,0,1,good,medium,medium,0.6588951164218604,0.3370470979597797,0.00405778561836,0.4751510649796625,0.4856871075720738,2.5588530501643857e-06,0.296902984380722,0.7028012871742249,0.0002957790275104,butv116_04468,0.2611673965169466,0.680558454252333,0.1829991837233874,-0.01053604259241131,-0.40589830279350286
butv116_13760,13760,21320,test,medium,original_but,0,1,medium,medium,medium,0.2872264046797567,0.7097038562820752,0.0030697390381681,0.3096468632395559,0.6611034361933559,4.254946692486123e-06,0.0564863346517086,0.9433193802833556,0.0001943174283951,butv116_04921,0.4339152510776501,0.6808382574330208,0.655916030223739,-0.35145657295379995,-0.886833045631647
butv116_13774,13774,21356,test,medium,original_but,0,1,medium,medium,medium,0.0917855476852538,0.9071155068909772,0.001098945423769,0.2242253590961521,0.823756496639738,8.285989355730329e-06,0.0058878357522189,0.9940154552459716,9.666133701102808e-05,butv116_05302,0.7589284846164557,0.8929759240886386,0.6402518924905074,-0.5995311375435859,-0.9881276194937527
butv116_13805,13805,21529,test,medium,original_but,0,1,good,good,medium,0.8420360095091323,0.1529055517415311,0.0050584387493368,0.6646786516751363,0.2789302355265809,1.1496098068122182e-06,0.0152989821508526,0.9845089316368104,0.000192081060959,butv116_07265,0.7615121655977732,0.6762020272724993,0.3158614206758111,0.3857484161485554,-0.9692099494859578
butv116_13815,13815,21541,test,medium,original_but,0,1,good,medium,medium,0.6201003753551771,0.3763627905690336,0.0035368340757894,0.4685170102750228,0.5166459614156791,3.177895470973584e-06,0.0128067582845687,0.9870648384094238,0.0001283728925045,butv116_04468,0.5041430669679278,0.7500297727756754,0.4558917936019196,-0.048128951140656295,-0.9742580801248552
butv116_13836,13836,21609,test,medium,original_but,0,1,medium,medium,medium,0.3205914352440759,0.6761750389167477,0.0032335258391763,0.3718215525211928,0.5883947975388707,4.333124208495748e-06,0.0171097312122583,0.9827752709388732,0.0001149796080426,butv116_04503,0.9462356441618074,0.7132293978629274,0.477043679710333,-0.21657324501767788,-0.9656655397266148
butv116_13844,13844,21622,test,medium,original_but,0,1,good,good,medium,0.610095383526086,0.3857439657303981,0.0041606507435159,0.516315908160302,0.415693244432135,3.3691010721310505e-06,0.028573390096426,0.971245527267456,0.0001810998655855,butv116_04507,0.5459574826376178,0.6471567822909298,0.4854040676147825,0.10062266372816703,-0.94267213717103
butv116_13845,13845,21625,test,medium,original_but,0,1,medium,medium,medium,0.2897783792835018,0.7057817389804533,0.0044398817360448,0.2973104407231753,0.7371161044790734,2.573474054677549e-06,0.1017648726701736,0.8979910016059875,0.0002440945681883,butv116_04323,0.5673409077839443,0.7234034409028487,0.7528186312090916,-0.4398056637558981,-0.7962261289358139
butv116_13851,13851,21638,test,medium,original_but,0,1,medium,medium,medium,0.1164057189127251,0.883452970115063,0.0001413109722119,0.0901638175294032,0.8300968536749198,0.0003792996054183,0.0010967884445562,0.9987635612487792,0.0001396998850395,butv116_04417,1.3135123124594077,0.8249409518151308,1.4737852734417252,-0.7399330361455166,-0.997666772804223
butv116_13856,13856,21644,test,medium,original_but,0,1,good,good,medium,0.5465625101708287,0.4498929186872162,0.0035445711419552,0.518936835900317,0.4705218530199059,3.719047255316176e-06,0.0028532582800835,0.9969645142555236,0.0001822700141929,butv116_04503,0.6496520504170706,0.7342350557060129,0.2220548896183767,0.04841498288041113,-0.99411125597544
butv116_13889,13889,21735,test,medium,original_but,0,1,medium,medium,medium,0.4592036248404281,0.5358269627947315,0.0049694123648404,0.3309052444682631,0.6854967678084974,2.156845115699182e-06,0.0146521367132663,0.9852278232574464,0.0001200012047775,butv116_04499,0.4672946589782325,0.7439329730130042,0.5544783944912705,-0.35459152334023436,-0.9705756865441801
